userId,movieId,rating,timestamp
22,7153,1.0,1268726287
22,7361,3.5,1268726531
22,7438,5.0,1268726785
22,8961,4.0,1268726703
22,30707,2.0,1268726686
22,31658,2.5,1268727239
22,33004,1.0,1268726235
22,33794,2.5,1268726623
22,44191,0.5,1268727414
22,48394,1.5,1268726542
22,48516,2.5,1268726520
22,48780,4.0,1268726262
22,49272,5.0,1268727326
22,50872,1.5,1268726651
22,51540,0.5,1268726807
22,55820,4.0,1268726559
22,58559,3.0,1268727214
22,59315,0.5,1268727313
22,60069,2.0,1268726549
22,63082,0.5,1268726299
22,66097,2.0,1268726278
22,68157,4.0,1268726556
22,68358,0.5,1268727244
22,68954,2.0,1268726512
22,69122,0.5,1268727419
22,70286,0.5,1268726596
22,72998,3.5,1268726172
22,74789,0.5,1268726132
23,50,4.0,1107163741
23,296,3.5,1107163773
23,541,5.0,1107164433
23,778,4.0,1107341701
23,858,3.5,1107163336
23,924,4.0,1107162966
23,1036,3.0,1107342203
23,1089,4.0,1107163817
23,1136,3.0,1107341920
23,1193,3.5,1107163763
23,1200,3.0,1107341788
23,1203,3.0,1107341565
23,1208,4.0,1107162888
23,1213,3.0,1107164469
23,1214,4.0,1107341579
23,1221,3.5,1107163341
23,1258,5.0,1107341607
23,2761,3.5,1107162827
23,3000,3.5,1107164425
23,4226,4.5,1107163706
23,4973,3.5,1107163755
23,5618,4.0,1107163683
23,6874,3.0,1107162696
23,7438,3.0,1107164467
23,8961,3.0,1107164371
24,50,4.0,1458942023
24,165,3.5,1458941746
24,253,3.5,1458941225
24,296,4.0,1458942020
24,318,4.5,1458941989
24,356,4.5,1458940987
24,457,3.5,1458941545
24,733,3.0,1458941618
24,780,3.5,1458942032
24,1198,4.5,1458941536
24,1246,4.0,1458942000
24,1265,4.5,1458940991
24,1370,3.5,1458941866
24,1527,4.0,1458941643
24,1580,4.0,1458941715
24,1653,3.0,1458941019
24,1682,3.5,1458942002
24,2028,4.0,1458941924
24,2115,4.0,1458941695
24,2571,4.0,1458941533
24,3147,4.5,1458941985
24,3578,4.0,1458941548
24,4262,4.0,1458941756
24,4973,3.5,1458940978
24,4995,3.5,1458940973
24,5418,4.0,1458941561
24,5445,3.0,1458941621
24,7143,4.0,1458941625
24,7293,3.5,1458941192
24,27773,4.5,1458941571
24,44191,4.0,1458941565
24,49272,3.5,1458941633
24,51662,4.0,1458941627
24,58559,4.0,1458941530
24,58998,4.0,1458941057
24,59615,3.5,1458941901
24,63113,3.0,1458941780
24,64957,4.0,1458941955
24,68157,3.0,1458941578
24,68358,4.0,1458941567
24,70286,4.0,1458941613
24,79132,4.0,1458941535
24,91529,4.0,1458941551
24,91542,3.5,1458941594
24,94777,4.0,1458941732
24,96079,3.5,1458941632
24,102407,3.5,1458941328
24,111759,3.5,1458941550
24,134130,4.0,1458941964
24,134393,2.5,1458941460
24,134853,4.0,1458941969
24,139385,3.0,1458942069
25,260,5.0,1535470429
25,527,5.0,1535470432
25,1198,5.0,1535470495
25,2028,5.0,1535470505
25,2571,5.0,1535470427
25,3578,5.0,1535470497
25,4993,5.0,1535470421
25,5952,5.0,1535470419
25,7153,5.0,1535470418
25,58559,5.0,1535470524
25,59315,4.0,1535470521
25,60069,5.0,1535470523
25,68157,5.0,1535470515
25,68954,5.0,1535470493
25,74458,4.5,1535470529
25,79132,5.0,1535470428
25,91529,5.0,1535470498
25,116797,5.0,1535470507
26,10,3.0,836950403
26,47,4.0,836950431
26,150,3.0,836950245
26,153,3.0,836950286
26,165,4.0,836950286
26,296,4.0,836950245
26,356,3.0,836950483
26,457,4.0,836950379
27,1,3.0,962685262
27,48,4.0,962685318
27,260,4.0,962686637
27,356,5.0,965149932
27,364,4.0,962685351
27,367,4.0,965150022
27,648,4.0,962685941
27,780,3.0,962686571
27,920,4.0,962686447
27,924,2.0,962686660
27,1097,5.0,962686711
27,1101,4.0,965150230
27,1196,4.0,962686386
27,1198,5.0,965150190
27,1200,1.0,962686447
27,1201,4.0,965149552
27,1270,5.0,965151115
27,1387,2.0,962686343
27,1580,3.0,962686758
27,1584,4.0,962686711
27,1721,5.0,965149814
27,1907,4.0,962685318
27,2115,4.0,965150230
27,2161,4.0,965149969
27,2174,2.0,965149969
27,2355,3.0,962685318
27,2628,5.0,965151428
27,2640,4.0,962686758
27,3114,4.0,962685262
27,3471,4.0,962686637
28,47,3.0,1235975946
28,50,3.5,1234337966
28,110,3.5,1234515793
28,253,3.0,1242033136
28,260,4.0,1234338579
28,296,4.5,1234338046
28,318,3.5,1234338000
28,356,4.0,1243837724
28,377,1.5,1234516131
28,457,3.0,1234515692
28,527,3.0,1234570054
28,541,4.0,1234335500
28,589,4.5,1234515689
28,733,1.0,1234516070
28,778,3.5,1235806117
28,780,3.0,1234516111
28,858,4.5,1234338178
28,924,3.0,1234516770
28,1036,2.0,1234515645
28,1089,3.0,1234338253
28,1101,3.0,1234516135
28,1136,3.5,1234338716
28,1196,4.0,1234338139
28,1198,2.5,1234569517
28,1200,4.0,1234338743
28,1201,4.0,1234338285
28,1208,3.0,1234516758
28,1209,3.0,1235805640
28,1213,4.0,1234338180
28,1214,3.5,1234338454
28,1221,4.0,1234338282
28,1240,4.5,1234515680
28,1527,4.5,1234336847
28,1580,3.0,1234516117
28,1584,3.5,1242290563
28,1625,2.0,1242032374
28,1653,3.5,1234572121
28,1682,1.5,1242289815
28,1732,4.0,1242031360
28,2023,3.5,1234516183
28,2028,3.5,1234515641
28,2329,2.5,1234569909
28,2403,2.0,1234516006
28,2571,4.0,1234338350
28,2628,4.0,1234516355
28,2706,3.0,1242290771
28,2762,3.0,1234570602
28,2858,4.0,1234338144
28,2959,3.5,1234338005
28,3147,2.5,1234570479
28,3578,4.0,1234515839
28,4011,3.5,1234338576
28,4022,3.5,1242290467
28,4226,3.5,1234337963
28,4776,2.0,1242290187
28,4878,4.0,1234335490
28,4993,3.0,1234338192
28,4995,3.0,1236313511
28,5349,3.5,1234515706
28,5418,3.5,1234569648
28,5445,3.5,1234516004
28,5464,3.0,1242288783
28,5952,3.5,1234338346
28,5989,3.5,1236314244
28,5995,3.0,1234337599
28,6365,3.5,1234516336
28,6378,2.0,1242290221
28,6537,4.0,1234516415
28,6539,2.0,1242031882
28,6874,4.0,1234515778
28,6934,3.5,1234516339
28,7143,3.5,1242032883
28,7153,3.5,1234338343
28,7361,2.5,1277001831
28,7438,4.0,1234341377
28,7458,4.0,1234516149
28,8644,4.0,1234516108
28,8665,3.5,1236314239
28,8874,2.0,1243837559
28,8961,3.5,1243837502
28,30707,4.0,1234341382
28,32587,3.5,1277001858
28,33004,3.0,1277002101
28,33794,4.5,1234338148
28,34048,3.5,1234516420
28,41566,2.5,1234516078
28,41569,2.5,1242290573
28,44191,3.0,1234515844
28,47099,3.0,1242288778
28,48516,2.5,1234340364
28,48780,1.5,1234338427
28,49272,3.5,1234338817
28,49530,4.5,1234337638
28,51540,2.0,1236313693
28,51662,4.5,1234515873
28,52328,2.5,1234572127
28,53972,2.5,1242032400
28,54997,3.5,1234338456
28,55820,4.5,1234338039
28,56174,4.0,1277001923
28,57640,4.0,1242289883
28,58559,3.5,1234337988
28,59315,4.5,1234338546
28,59369,4.0,1234338711
28,60040,3.0,1234572131
28,60069,4.0,1234338025
28,60684,4.0,1240817508
28,63082,4.0,1234337982
28,63113,3.0,1234853160
28,64614,4.0,1234570126
28,64957,4.5,1234341141
28,65682,2.5,1234340341
28,68358,3.5,1242883340
28,68791,4.5,1277002158
28,70286,4.5,1277001890
28,72998,5.0,1277001853
29,50,3.5,1308007653
29,150,4.0,1362016794
29,165,4.0,1362016840
29,296,3.5,1362016789
29,318,4.5,1307907071
29,356,4.5,1362016780
29,780,4.0,1362016798
29,858,4.5,1307907013
29,924,5.0,1307906672
29,1136,4.0,1308084085
29,1198,4.5,1307906966
29,1201,5.0,1307907031
29,1208,4.0,1308084034
29,1209,4.5,1308025043
29,1213,4.0,1308025032
29,1270,4.0,1307906647
29,2028,5.0,1362016835
29,2761,3.5,1307905804
29,3578,5.0,1362016881
29,5464,4.5,1405816207
29,5995,5.0,1308084202
29,48516,4.5,1308084039
29,51540,4.0,1307948222
29,55820,4.0,1308084198
29,56174,4.0,1309069586
29,70286,4.0,1307906685
29,81845,4.0,1307907049
29,82459,5.0,1310787896
29,99114,4.5,1362016549
29,104841,4.0,1405816277
29,111362,4.5,1405816130
29,111759,4.0,1405816122
30,110,5.0,1500370456
30,260,5.0,1500370339
30,318,5.0,1500370344
30,589,3.5,1500370430
30,1036,4.0,1500370436
30,1196,5.0,1500370341
30,1198,5.0,1500370343
30,1200,3.0,1500370434
30,1240,3.5,1500370449
30,1291,5.0,1500370351
30,2571,5.0,1500370345
30,4993,5.0,1500370423
30,5952,5.0,1500370399
30,7153,5.0,1500370349
30,33794,5.0,1500370439
30,58559,5.0,1500370398
30,59315,5.0,1500370444
30,60069,5.0,1500370453
30,68358,5.0,1500370441
30,68954,5.0,1500370450
30,79132,5.0,1500370425
30,91529,5.0,1500370452
30,93510,5.0,1500370378
30,95510,5.0,1500370369
30,97913,4.0,1500370371
30,108932,4.0,1500370367
30,109487,5.0,1500370443
30,111759,5.0,1500370446
30,112852,5.0,1500370426
30,115617,5.0,1500370457
30,116823,4.0,1500370376
30,122904,5.0,1500370440
31,1,5.0,850466616
31,10,4.0,850467366
31,165,4.0,850467366
31,377,5.0,850467368
31,588,5.0,850467365
31,648,5.0,850466616
31,733,5.0,850466642
31,780,4.0,850466616
31,1036,5.0,850467468
31,1136,3.0,850467408
31,1196,4.0,850467408
31,1198,4.0,850467408
31,1200,3.0,850467408
31,1214,4.0,850467425
31,1240,4.0,850467408
31,1246,3.0,850467468
31,1265,2.0,850467444
31,1270,4.0,850467468
32,1,3.0,856736119
32,50,5.0,856737002
32,153,3.0,856737123
32,260,5.0,856736227
32,296,5.0,856737001
32,318,5.0,856737003
32,527,4.0,856737205
32,648,3.0,856736119
32,733,4.0,856736172
32,780,3.0,856736119
32,1036,5.0,856737338
32,1196,4.0,856737165
32,1198,5.0,856737270
33,1,3.0,939647444
33,50,5.0,939646733
33,110,5.0,939648134
33,150,3.0,939647816
33,296,5.0,939717613
33,318,4.0,939716778
33,356,5.0,939654815
33,457,5.0,939646784
33,527,5.0,939716661
33,588,5.0,939646939
33,589,4.0,939647370
33,778,4.0,939647370
33,919,5.0,940422746
33,1213,3.0,939646865
33,1580,3.0,939718916
33,1653,5.0,939715317
33,1682,4.0,939715324
33,1721,4.0,939646820
33,1923,5.0,939647016
33,2028,5.0,939646902
33,2355,5.0,939718916
33,2571,5.0,939646784
33,2762,4.0,939646424
34,10,5.0,1162048773
34,70,3.5,1162048002
34,110,0.5,1162049056
34,318,4.0,1162050357
34,356,4.0,1162049069
34,377,4.5,1162048796
34,589,3.5,1163954746
34,780,3.0,1162050135
34,1036,2.5,1166463521
34,1527,4.5,1162048875
34,1580,2.5,1162048827
34,1682,2.5,1162048961
34,1721,0.5,1162048752
34,2571,3.0,1162048690
34,2628,3.5,1162050129
34,2762,3.0,1162050482
34,2953,2.0,1162048979
34,2959,4.0,1162049153
34,3000,4.0,1163954620
34,3717,4.5,1162048501
34,4226,4.5,1162049184
34,4306,3.5,1162048723
34,4643,4.0,1168811375
34,4973,4.0,1162049117
34,5349,5.0,1162048858
34,5459,2.0,1162048159
34,5952,1.0,1162049047
34,6378,4.5,1162050501
34,6539,5.0,1162047962
34,6874,5.0,1162048034
34,6934,0.5,1162048208
34,7438,4.5,1162048087
34,8957,2.0,1162050052
35,50,5.0,830939598
35,150,5.0,830939391
36,318,4.0,1100804003
36,919,1.5,1100803557
36,1090,2.5,1100803399
36,4995,1.0,1100803560
36,5464,1.5,1100803567
37,150,5.0,845239388
37,153,3.0,845239426
37,165,5.0,845239426
37,296,5.0,845239388
37,318,4.0,845239483
37,356,4.0,845239483
37,457,4.0,845239442
38,48,3.0,841341570
38,50,5.0,841341362
38,110,5.0,841341295
38,150,4.0,841341161
38,153,3.0,841341195
38,253,1.0,841341271
38,296,3.0,841341163
38,318,5.0,841341249
38,356,3.0,841341271
38,364,2.0,841341323
38,367,2.0,841341341
38,377,3.0,841341341
38,457,5.0,841341220
38,527,5.0,841341405
38,588,3.0,841341195
38,648,4.0,841341618
39,47,3.0,974789632
39,50,5.0,974788030
39,260,5.0,974787510
39,296,5.0,974789540
39,364,4.0,974788976
39,457,4.0,974789432
39,588,4.0,974788841
39,589,4.0,974788030
39,594,3.0,974788841
39,858,4.0,974789111
39,924,2.0,974787586
39,1036,4.0,974788126
39,1089,5.0,974788071
39,1097,4.0,974787586
39,1136,4.0,974788244
39,1196,5.0,974789111
39,1198,4.0,974789111
39,1200,5.0,974787586
39,1213,4.0,974789540
39,1214,5.0,974787510
39,1219,5.0,974788126
39,1221,5.0,974789111
39,1258,5.0,974787836
39,1270,4.0,974787510
39,1291,5.0,974789327
39,1387,5.0,974787836
39,1527,2.0,974787510
39,1584,5.0,974787637
39,1907,2.0,974788976
39,1954,2.0,974789327
39,2174,3.0,974789854
39,2571,5.0,974787586
39,2762,5.0,974788030
39,2858,5.0,974788291
39,2947,3.0,974789327
39,3000,5.0,974789174
40,1,5.0,832058959
40,48,2.0,832059371
40,110,4.0,832059053
40,111,5.0,832059116
40,150,5.0,832058854
40,153,3.0,832058897
40,165,4.0,832058897
40,296,5.0,832058854
40,318,5.0,832058930
40,364,5.0,832059644
40,367,4.0,832059676
40,457,3.0,832059534
40,588,4.0,832058897
41,47,3.5,1458939486
41,50,3.0,1459367479
41,111,2.0,1459367437
41,296,5.0,1458933695
41,356,2.0,1459367500
41,541,2.0,1459367431
41,778,4.0,1458933752
41,920,3.0,1458939112
41,924,2.0,1459367435
41,1089,2.0,1459367458
41,1097,3.0,1459367688
41,1200,2.0,1459367478
41,1208,2.0,1459367446
41,1213,2.0,1459367440
41,1214,0.5,1459367443
41,1219,4.0,1459367455
41,1258,5.0,1458939478
41,1259,5.0,1459367673
41,1265,3.0,1459367661
41,1584,2.0,1459367550
41,1682,3.0,1458938835
41,1721,5.0,1458939738
41,1732,4.0,1458938846
41,1961,4.0,1459367625
41,2028,2.0,1459367469
41,2115,2.0,1459367648
41,2329,4.0,1458933698
41,2571,2.0,1459367665
41,2858,4.0,1458933687
41,2959,4.0,1458933677
41,3578,4.0,1458939542
41,4011,3.0,1459367471
41,4022,5.0,1459367696
41,4226,4.0,1458942816
41,4262,2.0,1459367450
41,4306,3.0,1458939651
41,4878,5.0,1459367735
41,4963,3.0,1458939699
41,4973,4.0,1458933682
41,5418,2.0,1459368584
41,5618,3.5,1458939566
41,5816,1.0,1458939735
41,5952,2.0,1459367614
41,5989,4.0,1458939704
41,5995,4.0,1458939707
41,6373,4.0,1459368556
41,6377,4.0,1459367565
41,6539,3.0,1458939642
41,6874,5.0,1458939495
41,7293,5.0,1459367700
41,7361,4.0,1458933684
41,7438,5.0,1458939502
41,8874,2.0,1459368422
41,8961,3.0,1459367596
41,30707,4.0,1458942832
41,47099,3.5,1459367548
41,48394,3.0,1458933746
41,48516,3.5,1459367539
41,48780,3.0,1458939668
41,49530,4.0,1459367658
41,50872,4.0,1458939664
41,51662,2.0,1459368610
41,54001,0.5,1458939744
41,55820,5.0,1459368455
41,58998,4.0,1459367515
41,66097,4.0,1459368463
41,68157,4.0,1459367518
41,68954,4.0,1458938821
41,69122,3.0,1459367594
41,79132,0.5,1459367686
41,81591,3.5,1458939555
41,81845,3.0,1459367496
41,87869,5.0,1459367663
41,88129,3.5,1459368433
41,91529,1.0,1458939520
41,93840,2.0,1458943554
41,97921,4.0,1458939770
41,99114,4.0,1458933737
41,102407,3.0,1458940195
41,104879,5.0,1459368419
41,106920,3.0,1458938841
41,109374,3.5,1458939514
41,111659,1.0,1458940199
41,111921,4.0,1458938979
41,112183,3.0,1459367616
41,112552,4.0,1458939648
41,112556,3.0,1458939634
41,115569,4.0,1458939768
41,115713,0.5,1459367667
41,122882,2.5,1458939623
41,122904,0.5,1459367333
41,125916,0.5,1458940245
41,128360,4.0,1459367507
41,135887,3.0,1458943698
41,136864,0.5,1459367339
41,138036,2.0,1459367656
41,139385,4.0,1458943547
41,140110,3.5,1458943809
42,10,5.0,996215205
42,47,4.0,996218105
42,50,5.0,996217838
42,110,4.0,996217933
42,150,5.0,996217989
42,153,2.0,996255744
42,165,2.0,996216316
42,253,5.0,996215413
42,260,5.0,996261559
42,296,5.0,996214107
42,318,4.0,996217804
42,356,5.0,996218222
42,364,4.0,996218379
42,457,4.0,996216038
42,527,4.0,996217804
42,648,5.0,996219248
42,733,2.0,996218488
42,780,2.0,996220093
42,858,5.0,996213544
42,924,5.0,996216038
42,1036,4.0,996216013
42,1089,5.0,996217838
42,1090,5.0,996212773
42,1097,4.0,996212773
42,1101,5.0,996213578
42,1196,3.0,996215831
42,1213,5.0,996214157
42,1221,5.0,996213544
42,1246,5.0,996214893
42,1265,5.0,996218017
42,1270,4.0,996258052
42,1370,2.0,996216255
42,1580,4.0,996214503
42,1625,4.0,996218017
42,1653,5.0,996218645
42,1682,3.0,996218934
42,1923,4.0,996218709
42,1961,4.0,996258052
42,2023,5.0,996213544
42,2028,5.0,996217964
42,2115,4.0,996258201
42,2329,5.0,996217964
42,2571,5.0,996214210
42,2628,3.0,996220790
42,2706,5.0,996220196
42,2959,3.0,996217838
42,3527,2.0,996216146
42,3578,3.0,996212879
42,3717,4.0,996213142
42,4022,4.0,996213481
42,4262,5.0,996258510
43,1,5.0,848993983
43,10,4.0,848993747
43,47,4.0,848993793
43,48,5.0,848994152
43,110,3.0,848993747
43,150,5.0,848993627
43,153,5.0,848993662
43,165,5.0,848993660
43,253,4.0,848993769
43,296,3.0,848993627
43,318,4.0,848993718
43,356,5.0,848993693
43,364,5.0,848993793
43,367,5.0,848993793
43,377,3.0,848993769
43,457,5.0,848993662
43,588,5.0,848993660
43,589,5.0,848993769
43,594,5.0,848994152
43,648,5.0,848994102
44,1,3.0,869251860
44,260,5.0,869251910
44,648,3.0,869251861
44,733,5.0,869251910
44,780,3.0,869251860
45,1,4.0,951170182
45,50,5.0,951756750
45,70,4.0,951170563
45,110,5.0,950741520
45,150,5.0,1007484259
45,165,5.0,1091305945
45,260,5.0,950726388
45,296,5.0,1007483989
45,356,5.0,951170194
45,364,5.0,950726215
45,367,4.0,950724840
45,457,4.0,950726408
45,541,3.0,950718561
45,588,5.0,950726248
45,589,5.0,950726569
45,594,4.0,950726215
45,648,4.0,950740583
45,733,4.0,950740478
45,778,4.0,1007484068
45,780,3.0,950741000
45,858,5.0,950722240
45,919,3.0,950740452
45,924,4.0,950740805
45,1028,4.0,1121724907
45,1036,3.0,950741520
45,1097,5.0,1007484441
45,1101,4.0,1091306211
45,1136,5.0,1091306083
45,1196,5.0,950726388
45,1198,4.0,950726408
45,1213,5.0,951756891
45,1221,4.0,950723493
45,1240,3.0,950740818
45,1246,5.0,1121724720
45,1258,5.0,1007484543
45,1259,3.0,1020802033
45,1265,3.0,950724757
45,1270,3.5,1091305972
45,1291,5.0,950726569
45,1370,4.5,1121724800
45,1377,2.0,951170693
45,1527,4.0,950740871
45,1580,3.0,950740871
45,1584,5.0,950740871
45,1653,4.0,950740986
45,1676,4.0,950740565
45,1682,4.0,1121724734
45,1721,4.0,1091306055
45,1732,5.0,951170525
45,1923,5.0,951170238
45,1961,4.0,1007484335
45,2028,5.0,950726408
45,2115,4.5,1121724747
45,2174,3.0,1020802309
45,2329,5.0,1007484492
45,2355,5.0,950728148
45,2571,5.0,950718872
45,2628,4.0,950740549
45,2706,4.0,950728042
45,2762,5.0,959624096
45,2858,5.0,959624096
45,2947,4.0,950726657
45,2959,5.0,1007483918
45,3114,5.0,950727914
45,3147,5.0,950723180
45,3578,5.0,1020803425
45,3717,5.0,1007994717
45,4011,5.0,1021412499
45,4016,5.0,1007484242
45,4022,5.0,1007995016
45,4306,5.0,1007483642
45,4308,5.0,1009399292
45,4886,5.0,1007483502
45,4896,4.0,1007483576
45,4963,5.0,1007994440
45,4993,5.0,1034343730
45,5218,3.5,1121724091
45,5349,5.0,1021412297
45,5418,5.0,1091305617
45,5445,4.0,1057007317
45,5989,5.0,1057007320
45,6365,5.0,1057006892
45,6373,4.0,1057006922
45,6377,5.0,1057006897
45,6539,5.0,1121724104
45,8665,5.0,1121724114
45,33004,4.0,1121724181
45,50872,5.0,1193288853
45,53125,4.0,1193288942
46,1,5.0,834787906
46,10,3.0,834787826
46,50,5.0,834788094
46,110,5.0,834788016
46,111,4.0,834788094
46,153,4.0,834787678
46,165,4.0,834787677
46,253,4.0,834787906
46,318,4.0,834787757
46,364,5.0,834788146
46,367,4.0,834788227
46,457,5.0,834787967
46,588,5.0,834787677
47,47,3.0,1496209354
47,150,3.0,1496206707
47,318,4.0,1496208166
47,356,4.5,1496206696
47,1097,4.0,1496209401
47,1203,2.5,1496205502
47,1259,3.0,1496205253
47,1265,2.0,1496205353
47,1580,1.5,1496209799
47,1721,3.5,1496209715
47,1961,4.0,1496205246
47,2028,4.0,1496205180
47,2762,3.0,1496205184
47,2959,2.0,1496205268
47,3147,5.0,1496205029
47,4022,3.0,1496209904
47,4776,3.5,1496210522
47,4878,0.5,1496211868
47,5989,2.0,1496206727
47,6373,2.0,1496205057
47,8533,3.5,1496205491
47,30707,4.0,1496205318
47,30793,3.0,1496212048
47,47099,2.5,1496206808
47,49530,3.0,1496206730
47,63082,4.0,1496205289
47,69122,0.5,1496209805
47,72998,2.5,1496209178
47,80463,3.5,1496209653
47,81591,1.5,1496210235
47,96811,4.0,1496207286
47,97921,3.5,1496208475
47,97938,3.5,1496209606
47,100383,3.5,1496208216
47,104841,2.0,1496205293
47,105504,3.5,1496210907
47,106100,4.0,1496205277
47,106782,3.5,1496209142
47,111921,3.5,1496205603
47,112183,1.5,1496206635
47,112552,5.0,1496205226
47,112556,2.0,1496205321
47,139385,0.5,1496210341
47,140174,2.5,1496205483
47,140715,4.0,1496207354
47,146656,3.5,1496209516
47,148626,3.0,1496209907
48,48,4.0,1127128718
48,780,3.5,1127128851
48,1193,3.0,1127129756
48,1527,4.0,1127128838
48,1580,5.0,1127128859
48,1584,4.5,1127128836
48,1625,4.5,1127128739
48,1653,4.5,1127128650
48,2115,5.0,1127128639
48,2571,5.0,1127128841
48,3623,2.5,1127128748
48,4886,5.0,1127128753
48,5349,4.0,1127128913
48,5445,4.5,1127128898
49,110,4.0,1493093005
49,318,4.0,1493089778
49,356,4.0,1493089782
49,527,4.5,1493089770
49,1097,4.5,1493093009
49,1200,4.5,1493093189
49,1214,4.0,1493093185
49,2028,4.5,1493089784
49,2571,4.5,1493093047
49,4022,4.5,1493092982
49,5218,4.0,1493093122
49,6377,4.0,1493093127
49,47099,4.5,1493093082
49,70286,4.0,1493093030
49,79091,4.0,1493093114
49,79132,4.5,1493093216
49,103335,4.0,1493093120
49,109487,4.5,1493093231
49,122920,4.0,1493093016
49,139385,4.5,1493093206
50,1,3.0,1514238116
50,111,4.0,1534178790
50,165,3.0,1514238058
50,296,4.0,1500573696
50,318,3.5,1514237959
50,356,3.0,1514238146
50,541,4.0,1514238015
50,858,4.0,1514240681
50,924,4.5,1514238077
50,1028,3.0,1527542562
50,1036,3.5,1514238054
50,1101,2.5,1527372035
50,1136,4.0,1514238006
50,1198,3.5,1527106209
50,1201,4.0,1536870006
50,1208,4.5,1527106159
50,1258,4.0,1527370745
50,1291,3.0,1527371937
50,1370,3.0,1514238395
50,1377,3.0,1514238591
50,1380,2.5,1514238334
50,1387,3.0,1527542352
50,1580,2.5,1514237995
50,1682,2.5,1527370879
50,1721,3.0,1514237992
50,1732,3.5,1527371218
50,2571,2.5,1514237967
50,2947,3.5,1514238648
50,2959,3.0,1527542290
50,3000,3.5,1527106195
50,3114,3.0,1514238183
50,4226,3.0,1514241617
50,4306,2.0,1514238088
50,4886,3.0,1514238422
50,4896,2.5,1514238240
50,5218,2.0,1514238391
50,5459,2.0,1514238599
50,5618,4.0,1527106171
50,5816,2.5,1514238291
50,6377,3.0,1514238065
50,6539,3.0,1514238028
50,6874,3.5,1514238071
50,7438,3.5,1514496676
50,8368,3.0,1514238238
50,8961,3.0,1527542552
50,27773,3.0,1527542527
50,30793,1.5,1514238694
50,33794,2.5,1527371330
50,41566,2.0,1514238691
50,44022,1.5,1514239147
50,45517,2.0,1527108190
50,47099,2.0,1527108232
50,48780,2.5,1518168203
50,49272,2.5,1514238317
50,50872,3.0,1514238375
50,56174,1.5,1514238666
50,58559,3.0,1527542309
50,59615,2.0,1514239001
50,59784,2.5,1527108426
50,63082,2.5,1514238347
50,69122,1.0,1514238580
50,69644,1.0,1514239300
50,72998,2.0,1514891142
50,74458,2.5,1527371316
50,78499,2.0,1514238650
50,79132,2.5,1514238021
50,81562,2.0,1514239099
50,87222,2.0,1527108208
50,89774,2.5,1514239289
50,90746,2.5,1514239373
50,94864,1.5,1514239056
50,95543,1.0,1514239648
50,96079,2.5,1514238937
50,97225,2.0,1527108237
50,97304,3.5,1500673964
50,97938,2.0,1514239038
50,99114,3.0,1514238526
50,100498,1.0,1514239763
50,102407,2.5,1514239230
50,103228,2.0,1514239192
50,103335,1.5,1514239217
50,104841,1.5,1514238848
50,106782,3.0,1514238685
50,108932,2.5,1514239108
50,109374,3.0,1514238789
50,109487,2.5,1527372052
50,110102,2.0,1514239030
